timestamp,t_x,t_y,t_z,q_x,q_y,q_z,q_w
1556192501.627393,16.217636108398438,-1.90610933303833,12.304304122924805,0.02815421505202863,0.647716029333215,-0.03741441924619621,0.7604416129803048
1556192501.930062,16.48116683959961,-1.934579849243164,12.3505277633667,0.026490392003921556,0.6522191151547218,-0.03921682147881295,0.7565517337706453
1556192502.435603,16.928298950195312,-1.9938392639160156,12.392454147338867,0.033652822896542214,0.6529092161624074,-0.043433371553784926,0.7554406563038262
1556192502.837735,17.315134048461914,-2.008627414703369,12.421320915222168,0.03360566642392656,0.6548169514711112,-0.043652977402826,0.7537770471526394
1556192503.241181,17.703697204589844,-1.961904764175415,12.481279373168945,0.0341390221085297,0.6573280641846901,-0.04332671868966439,0.7515830883224207
1556192503.543761,17.985843658447266,-2.0356481075286865,12.538928031921387,0.035953508952054666,0.6560306787908714,-0.0411615094328634,0.7527528304964592
1556192504.04806,18.454879760742188,-2.143641471862793,12.615886688232422,0.029231584554601002,0.6492665276168812,-0.05147799152006965,0.758253590146334
1556192504.451673,18.849552154541016,-2.179455041885376,12.658317565917969,0.028701213669158614,0.6538891649774949,-0.051851685238854126,0.7542656050734665
1556192504.855799,19.221630096435547,-2.170161485671997,12.704926490783691,0.030296452411069798,0.6553668544389751,-0.05028955522513387,0.7530254787916044
1556192505.157579,19.50887107849121,-2.2503445148468018,12.727418899536133,0.029443190446082297,0.6591323475707311,-0.05042684366404591,0.7497564807057919
1556192505.561053,19.90129280090332,-2.279383897781372,12.771462440490723,0.02966496512046258,0.6624003191682006,-0.049982018626249194,0.7468919632880735
1556192505.964448,20.30201530456543,-2.313751459121704,12.817416191101074,0.026028845998149672,0.6625603566284517,-0.047943449559962104,0.7470192090198717
1556192506.267059,20.626462936401367,-2.3431315422058105,12.838434219360352,0.03088926830555626,0.6649098658392888,-0.04872563730319187,0.7446922422601999
1556192506.772188,21.123071670532227,-2.382869243621826,12.874357223510742,0.02793477628952596,0.6707563549515929,-0.05302686271192285,0.7392521304647269
1556192507.174786,21.533227920532227,-2.461517810821533,12.930120468139648,0.03010118809009591,0.6714719196568528,-0.051641355115938724,0.7386152923069593
1556192507.57827,21.917638778686523,-2.4425203800201416,12.900023460388184,0.025045999840249578,0.6719358739278701,-0.05375200136256736,0.7382314011001634
1556192507.881184,22.196346282958984,-2.5375494956970215,12.983086585998535,0.03879123301423891,0.6637922466724526,-0.05507324961681896,0.7448771916735111
1556192508.284415,22.593040466308594,-2.5552921295166016,12.977190017700195,0.03760704182145988,0.6646229783321539,-0.05457989337389886,0.7442331908196718
1556192508.687732,22.99967384338379,-2.6071741580963135,13.021492004394531,0.03728261410373114,0.6654682383173848,-0.05437381164219206,0.7435089233384142
1556192509.093178,23.37310028076172,-2.655668258666992,13.05811595916748,0.035787619328102344,0.6593210849609029,-0.053705505753581864,0.7490865583365895
1556192509.393816,23.69314193725586,-2.6927223205566406,13.067471504211426,0.03192504561123063,0.658692706368808,-0.05761659727672745,0.7495232069505973
1556192509.696459,23.95465850830078,-2.794349431991577,13.083996772766113,0.03349545645726814,0.649033524553563,-0.05681868068811929,0.7578952275395066
1556192510.200675,24.494792938232422,-2.7504143714904785,13.201536178588867,0.03177270472532196,0.6442832834411638,-0.054702148336701256,0.7621661373218179
1556192510.503264,24.748737335205078,-2.8319830894470215,13.246708869934082,0.034187685920283165,0.6471207664765324,-0.05332837010828645,0.7597512755289294
1556192510.90672,25.106420516967773,-2.8804450035095215,13.280900001525879,0.03349121899849812,0.653908422592241,-0.05324087856383551,0.7539545887934318
1556192511.410997,25.610925674438477,-2.8282511234283447,13.315786361694336,0.02833283431219115,0.6562198925422087,-0.05692888633402124,0.7518854999482953
1556192511.915966,26.11517906188965,-3.0414364337921143,13.43019962310791,0.03938852565413838,0.6658683618408681,-0.047842294138839406,0.7434910783847274
1556192512.419626,26.624643325805664,-2.9761784076690674,13.358275413513184,0.018624917847026957,0.6619870612127066,-0.04890540227291326,0.747686100479794
1556192512.823076,27.02774429321289,-3.0308823585510254,13.473584175109863,0.01906922060213794,0.6407676025525949,-0.05439973361946986,0.76556770655949
1556192513.328158,27.524925231933594,-3.101213216781616,13.57474422454834,0.018444277104672138,0.6427674974434954,-0.05373485797055101,0.7639517772158118
1556192513.730837,27.926197052001953,-3.150299072265625,13.609320640563965,0.018660686715693237,0.6466627346677774,-0.049393876131841694,0.7609463393459247
1556192514.03348,28.27470588684082,-3.1050264835357666,13.649789810180664,0.02030498988755878,0.6441767602451026,-0.05015759646648863,0.7629601722649058
1556192514.3364,28.60380744934082,-3.1980836391448975,13.71171760559082,0.019973451380658935,0.6473355767190092,-0.05012853958804231,0.7602926028001209
1556192514.73984,29.05882453918457,-3.2139835357666016,13.774575233459473,0.018390031897584706,0.6505234273848993,-0.05082699574044821,0.7575603564431087
1556192515.042082,29.40052604675293,-3.1735455989837646,13.81265926361084,0.01869634531331936,0.653621883997452,-0.05193238213345798,0.754805873796363
1556192515.445484,29.867027282714844,-3.251814126968384,13.884623527526855,0.019081540017220087,0.657824486809336,-0.056612773058894006,0.750798130865539
1556192515.848927,30.346206665039062,-3.2793142795562744,13.92497730255127,0.01870721321954364,0.6590878304256684,-0.05689967509567154,0.7496770630960715
1556192516.252602,30.8109188079834,-3.374115467071533,13.996005058288574,0.01874520107838278,0.6626117537288816,-0.0566501142763257,0.7465822431650422
1556192516.656013,31.27962875366211,-3.381807804107666,14.043825149536133,0.018553747477634098,0.665665645640907,-0.05588670939709767,0.7439231696759921
1556192516.958431,31.64369010925293,-3.4545795917510986,14.072568893432617,0.017315709849106135,0.6678006216034019,-0.057259241244717915,0.7419325274380488
1556192517.26105,32.001522064208984,-3.4520225524902344,14.116896629333496,0.017620642675842103,0.67265318758628,-0.0547961508275341,0.7377157881163946
1556192517.66457,32.42500686645508,-3.5131025314331055,14.14048957824707,0.017867498628699522,0.6700409094758669,-0.05518186651963202,0.740054655906519
1556192518.067931,32.881629943847656,-3.555917263031006,14.190991401672363,0.02035570394290855,0.6726689121496228,-0.05410498814271017,0.7376820657996973
1556192518.471383,33.31779098510742,-3.5712192058563232,14.174568176269531,0.01878635097709678,0.674132770881722,-0.05326901804876036,0.7364472092121864
1556192518.773957,33.69175720214844,-3.621859550476074,14.23091983795166,0.017222377409950976,0.665257758529475,-0.05440090953826359,0.7444300138186919
1556192519.17744,34.090179443359375,-3.73301362991333,14.2919340133667,0.03142673591140742,0.643926391848326,-0.03812095050363187,0.7634906386353734
1556192519.479985,34.44984817504883,-3.6664624214172363,14.308793067932129,0.026344647717064282,0.6436454611604404,-0.04126955692450847,0.7637560497537695
1556192519.984305,35.01304244995117,-3.7358949184417725,14.390668869018555,0.02453976930633038,0.6516599815639355,-0.04395692159333424,0.7568387260140175
1556192520.387752,35.43673324584961,-3.8319177627563477,14.455707550048828,0.024024767635714865,0.6562882041316735,-0.045347240781330636,0.7527630645901755
1556192520.690766,35.747962951660156,-3.855060577392578,14.510125160217285,0.01819402503088989,0.657187825682787,-0.042497640711855356,0.7523078424165417
1556192521.093859,36.19953155517578,-3.7163169384002686,14.554902076721191,0.017423101412148097,0.6557795156034629,-0.03867246191216355,0.7537599771424068
1556192521.598169,36.86400604248047,-3.9068603515625,14.616374969482422,0.026285722417947764,0.6601823934364359,-0.04376303319035409,0.7493684441711471
1556192522.001562,37.24346923828125,-3.932020902633667,14.655917167663574,0.024530105496700358,0.6603131391337049,-0.040313174549676305,0.7495062909472078
1556192522.404983,37.72567367553711,-3.907984495162964,14.699444770812988,0.018323968765216376,0.6599376661524569,-0.056610641286614534,0.7489604423833466
1556192522.707596,38.05863571166992,-3.9572157859802246,14.74744987487793,0.0291430615461067,0.6599635484289313,-0.045902318235305425,0.7493275477983165
1556192523.211915,38.61510467529297,-3.9897830486297607,14.832334518432617,0.022433396126056784,0.6642725590586018,-0.039419444216934815,0.7461131398371268
1556192523.615335,39.07463073730469,-4.061509609222412,14.849539756774902,0.03359543272506672,0.6602974095570685,-0.04419983583570957,0.748949298914377
1556192524.018797,39.5410041809082,-4.135684967041016,14.917922019958496,0.028554209049743803,0.6704162802705751,-0.03850497919568886,0.7404350308236697
1556192524.422241,40.017364501953125,-4.049747467041016,14.924613952636719,0.03035407595088929,0.6744857983276733,-0.045333109244322004,0.7362692762391294
1556192524.825701,40.490848541259766,-4.239439964294434,14.939491271972656,0.03126344637692133,0.6754997395383313,-0.04163480818632823,0.7355197084725682
1556192525.229176,41.12455368041992,-4.252447605133057,15.049591064453125,0.021146480677533497,0.6260631326617516,-0.04864490169001813,0.7779662292261
1556192525.733447,41.6332893371582,-4.388298988342285,15.168127059936523,0.01974287066414354,0.5861701443346428,-0.04823777571850596,0.8085096770864117
1556192526.237743,42.12871551513672,-4.412153720855713,15.37053108215332,0.028162728311617334,0.6086935745499297,-0.04091057786614699,0.7918493023639872
1556192526.742053,42.73215103149414,-4.379199981689453,15.47870922088623,0.024161178506857953,0.6379373071813563,-0.05952296930848579,0.7674042257402943
1556192527.246361,43.355552673339844,-4.481098175048828,15.552521705627441,0.020109044033738088,0.6413218432069396,-0.042593505678856565,0.7658248579457889
1556192527.750675,43.932167053222656,-4.550541877746582,15.66466236114502,0.016451761708709108,0.6476648658444755,-0.04320228793965229,0.7605216127133514
1556192528.254987,44.51947784423828,-4.561382293701172,15.695775985717773,0.01918167887599251,0.657755471126816,-0.04264971382877896,0.751778428334148
1556192528.557579,44.903839111328125,-4.585595607757568,15.755070686340332,0.022771521053043295,0.6581038764021897,-0.04349274840421104,0.751324914088166
1556192528.96117,45.36381149291992,-4.607931613922119,15.791829109191895,0.019761249158697605,0.6581425977151207,-0.04233428164064945,0.7514423615304443
1556192529.263683,45.72007751464844,-4.658660888671875,15.825772285461426,0.011639491923231424,0.6621422463069132,-0.04888823076770252,0.747691185434072
1556192529.567736,46.06864547729492,-4.583527088165283,15.885322570800781,0.02240916487485428,0.6615019929340865,-0.04457180198203793,0.7482822309409181
1556192529.970182,46.58837890625,-4.706282138824463,15.912400245666504,0.020739651893233464,0.6684542071910654,-0.04121841883363669,0.7423206057201746
1556192530.474204,47.2788200378418,-4.790919303894043,15.950023651123047,0.02356143220924096,0.6745877384282712,-0.040100743431587996,0.736728017962337
1556192530.978271,47.88825225830078,-4.847805023193359,16.00149154663086,0.021696399465545115,0.670229137130802,-0.04057444362147307,0.7407265922835091
1556192531.382066,48.41321563720703,-4.839176654815674,16.030986785888672,0.024071360692998547,0.6668360395572547,-0.03952380315811655,0.7437661829674038
1556192531.886033,49.05091094970703,-4.877945423126221,16.04524040222168,0.022293653245899138,0.677906108962037,-0.03919533186263752,0.7337642853240272
1556192532.290053,49.51104736328125,-4.926024913787842,16.064849853515625,0.019083817788538168,0.6816452641112739,-0.03879936784278383,0.7304041010757577
1556192532.592206,49.88876724243164,-4.949137210845947,16.123432159423828,0.01816056617851185,0.67903953460432,-0.03814364766698329,0.7328850976947759
1556192533.097016,50.445655822753906,-4.961299896240234,16.20709991455078,0.01839276439457888,0.6388598430901935,-0.0400576204993845,0.7680593688932036
1556192533.499822,50.980369567871094,-5.009685039520264,16.220502853393555,0.028361825654478964,0.6418157635097139,-0.024002981805028717,0.7659582164977771
1556192533.80353,51.378421783447266,-5.043970584869385,16.2982234954834,0.028287935995068573,0.6468368228595709,-0.02393118132366218,0.7617277832864763
1556192534.306719,51.9632568359375,-5.111063003540039,16.33232307434082,0.039560043219546245,0.6506595459059652,-0.00969545318607402,0.7582764380418447
1556192534.710165,52.38446044921875,-5.111240863800049,16.330459594726562,0.039182266348584946,0.6466838982252129,-0.010437832026834161,0.761679550363938
1556192535.214475,53.03107452392578,-5.1000847816467285,16.43689727783203,0.03951897897652666,0.650063710795638,-0.01052229445521478,0.7587784284800511
1556192535.617949,53.489227294921875,-5.1739020347595215,16.513835906982422,0.039136393014095314,0.6534203969325529,-0.009637838622686757,0.7559214507348195
1556192536.223625,54.27037811279297,-5.213583469390869,16.558025360107422,0.036068965015508006,0.6557363766757008,-0.010040779011463883,0.7540610166450568
1556192536.728978,54.83540344238281,-5.29129695892334,16.68960189819336,0.031137421683472857,0.6616135213028291,-0.024937564548146145,0.7487830976154466
1556192537.13089,55.31624984741211,-5.291234016418457,16.637916564941406,0.03747615241210681,0.666824678408748,-0.0265281209490171,0.7437987934007211
1556192537.534318,55.59556579589844,-5.404385566711426,16.641895294189453,0.031782825628226326,0.6745924602654082,-0.00555747552165573,0.737484900871859
1556192537.937793,55.85619354248047,-5.325943470001221,16.653366088867188,0.03515323745079095,0.6733263297413329,-0.00853822109904189,0.7384598854062813
1556192538.341213,56.09883117675781,-5.223850250244141,16.738189697265625,0.03708739192668553,0.6772257607976188,-0.006979451243879765,0.7348068328019939
1556192538.643805,56.28342056274414,-5.299373626708984,16.72943687438965,0.023633139981661423,0.680304240403387,-0.021199992286549188,0.732241883199007
1556192539.047243,56.512271881103516,-5.342319011688232,16.650333404541016,0.03348132150994214,0.6837643892172707,-0.0062852377528499585,0.7289072347937499
1556192539.450696,56.761016845703125,-5.331533908843994,16.694534301757812,0.0339754696450466,0.6885496626360542,-0.005720784238908075,0.7243702797422503
